-6.794018387231826051e-02,8.273680238898887751e+01,-2.469952902328072014e+04,5.860000000000000000e+02,6.440000000000000000e+02,1.000000000000000000e+00,1.700000000000000000e+01
-1.296099316358678179e-03,1.074459750833261173e+00,1.964287351491041989e+02,3.480000000000000000e+02,5.940000000000000000e+02,0.000000000000000000e+00,1.200000000000000000e+01
-1.406630704399620523e-03,1.286194036836586285e+00,2.027127868665262156e+02,3.700000000000000000e+02,7.320000000000000000e+02,0.000000000000000000e+00,1.500000000000000000e+01
-3.893945019712865673e-03,3.374113841306420447e+00,-1.752369559357816513e+02,5.960000000000000000e+02,6.660000000000000000e+02,1.000000000000000000e+00,1.400000000000000000e+01
8.632138472822582786e-02,-9.408437128092563739e+01,2.590055052785199587e+04,5.160000000000000000e+02,5.620000000000000000e+02,1.000000000000000000e+00,1.600000000000000000e+01
1.370161407458066801e-03,-3.361485574907834728e+00,2.281060909695669125e+03,7.640000000000000000e+02,8.380000000000000000e+02,1.000000000000000000e+00,1.400000000000000000e+01
-1.581839700651926266e-03,1.914424795437604798e+00,-1.261595114127344317e+02,5.680000000000000000e+02,7.280000000000000000e+02,1.000000000000000000e+00,1.300000000000000000e+01
-6.900723568158197456e-04,5.224373391717509474e-01,4.179199758494912089e+02,5.060000000000000000e+02,7.440000000000000000e+02,1.000000000000000000e+00,1.300000000000000000e+01
-2.004932381237708137e-03,1.930393591405120235e+00,4.113891823598632413e+01,4.600000000000000000e+02,6.500000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01
-2.118719225020349387e-03,1.809410109899469044e+00,8.142734299812200049e+01,3.860000000000000000e+02,6.320000000000000000e+02,0.000000000000000000e+00,1.400000000000000000e+01
-8.790378817798356545e-03,1.127480081215578522e+01,-3.121649303837411480e+03,5.660000000000000000e+02,7.280000000000000000e+02,1.000000000000000000e+00,1.400000000000000000e+01
-2.740560206636918905e-03,3.482341572087086501e+00,-6.785554937139957019e+02,5.720000000000000000e+02,7.120000000000000000e+02,1.000000000000000000e+00,1.400000000000000000e+01
-7.772911710950866290e-03,8.942936447370495756e+00,-2.142359597344281156e+03,5.340000000000000000e+02,6.240000000000000000e+02,1.000000000000000000e+00,1.300000000000000000e+01
-2.811134450504278702e-03,2.498790724279381426e+00,-7.839463287213264664e+01,3.880000000000000000e+02,6.100000000000000000e+02,0.000000000000000000e+00,1.400000000000000000e+01
-2.334950935392378704e-02,2.657391507501112926e+01,-7.115461917086649009e+03,5.640000000000000000e+02,6.260000000000000000e+02,1.000000000000000000e+00,1.300000000000000000e+01
-6.510343439265741002e-03,2.160534203534595910e-01,2.865997904464435123e+03,6.260000000000000000e+02,6.360000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01
-4.894791420903641700e-03,6.330908420884997057e+00,-1.605309053503872747e+03,5.960000000000000000e+02,7.200000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01
-1.831364124597264359e-02,1.953222341568272569e+01,-4.878353598281610175e+03,5.060000000000000000e+02,6.040000000000000000e+02,1.000000000000000000e+00,1.500000000000000000e+01
-1.094239204818067777e-03,9.697938581363686472e-01,2.564738483295378728e+02,4.020000000000000000e+02,7.460000000000000000e+02,0.000000000000000000e+00,1.300000000000000000e+01
-1.130955012433787314e-02,1.350588192669134280e+01,-3.575912660703203528e+03,5.500000000000000000e+02,6.520000000000000000e+02,1.000000000000000000e+00,1.300000000000000000e+01
-5.103357743875889911e-03,5.727578158230045346e+00,-1.149370138590247052e+03,5.400000000000000000e+02,6.220000000000000000e+02,1.000000000000000000e+00,1.300000000000000000e+01
-7.700286993682770378e-03,9.766953100146512412e+00,-2.648714258795514525e+03,6.060000000000000000e+02,6.840000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01
-1.728585305238033130e-03,1.540143530955823570e+00,1.413347899061823796e+02,3.900000000000000000e+02,6.100000000000000000e+02,0.000000000000000000e+00,1.200000000000000000e+01
-6.690391459066769020e-02,7.118790035578268771e+01,-1.853628825620277712e+04,5.500000000000000000e+02,5.700000000000000000e+02,1.000000000000000000e+00,6.000000000000000000e+00
-2.080913136197105884e-02,3.067331832514291889e+01,-1.084053122499527672e+04,6.900000000000000000e+02,7.580000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01
-5.041976455519731753e-02,5.914855142159633772e+01,-1.691657735387008142e+04,5.620000000000000000e+02,6.200000000000000000e+02,1.000000000000000000e+00,1.400000000000000000e+01
-1.579056322149634132e-03,1.440395898483940007e+00,1.321617010372821142e+02,5.200000000000000000e+02,6.320000000000000000e+02,1.000000000000000000e+00,7.000000000000000000e+00
-1.472454858261033200e-03,1.386815649248665405e+00,1.405630076422326624e+02,4.080000000000000000e+02,6.720000000000000000e+02,0.000000000000000000e+00,1.300000000000000000e+01
-7.706627979990752358e-03,1.033916916450348644e+01,-2.954412983891986187e+03,6.240000000000000000e+02,7.620000000000000000e+02,1.000000000000000000e+00,1.700000000000000000e+01
4.942836407521581515e-03,-7.157128432909310334e+00,2.941854311501349912e+03,5.720000000000000000e+02,6.760000000000000000e+02,1.000000000000000000e+00,1.400000000000000000e+01
-1.542814948789175862e-02,1.844965706231536728e+01,-5.052607825470966418e+03,5.480000000000000000e+02,6.400000000000000000e+02,1.000000000000000000e+00,1.300000000000000000e+01
-8.822140872327200942e-03,1.141628599713847159e+01,-3.187623863970406546e+03,5.740000000000000000e+02,6.840000000000000000e+02,1.000000000000000000e+00,1.300000000000000000e+01
-2.647848147123014334e-02,3.413220107140398341e+01,-1.052995951589491597e+04,6.180000000000000000e+02,6.820000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01
-2.531934897182097719e-03,3.478713266494604994e+00,-7.248216503901262513e+02,5.580000000000000000e+02,7.720000000000000000e+02,1.000000000000000000e+00,1.400000000000000000e+01
-1.863323927534584791e-03,1.808765582956668727e-01,9.852003434375654933e+02,6.120000000000000000e+02,6.560000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01
-1.408511236204593089e-03,1.612307341449854770e+00,-1.181429084946992525e+01,5.440000000000000000e+02,8.340000000000000000e+02,1.000000000000000000e+00,1.300000000000000000e+01
-2.865025674512201945e-03,3.641806298287301402e+00,-7.166545122709088673e+02,5.560000000000000000e+02,7.160000000000000000e+02,1.000000000000000000e+00,1.400000000000000000e+01
-9.105926260829821147e-04,9.051088266358006118e-01,2.971071913774449627e+02,3.380000000000000000e+02,6.000000000000000000e+02,0.000000000000000000e+00,1.400000000000000000e+01
-1.386578519304710981e-02,1.718206670511244383e+01,-4.819115593806944162e+03,5.760000000000000000e+02,6.580000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01
7.392473118278318663e-03,-1.218951612903022230e+01,5.534026881719600169e+03,7.880000000000000000e+02,8.500000000000000000e+02,1.000000000000000000e+00,8.000000000000000000e+00
9.641390968344988599e-02,-1.204008693549907889e+02,3.780273822741132608e+04,5.760000000000000000e+02,6.000000000000000000e+02,1.000000000000000000e+00,1.400000000000000000e+01
3.141567717226162459e-02,-4.191161139541927128e+01,1.444414684269091595e+04,6.280000000000000000e+02,6.820000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+01
-9.646879346704027164e-03,8.448781801049740636e+00,-1.378360120249456031e+03,4.100000000000000000e+02,5.240000000000000000e+02,0.000000000000000000e+00,1.200000000000000000e+01
-2.549233158316297626e-02,2.913444116001777928e+01,-7.868874014706913840e+03,5.680000000000000000e+02,6.240000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01
9.934905864786409101e-04,-1.480568576783517942e+00,9.194982652603096085e+02,4.100000000000000000e+02,6.740000000000000000e+02,0.000000000000000000e+00,1.300000000000000000e+01
-1.427038317571107176e-02,1.475539730056792642e+01,-3.317786370304093452e+03,5.100000000000000000e+02,6.120000000000000000e+02,1.000000000000000000e+00,1.400000000000000000e+01
-4.040233943273122651e-03,5.911760523116834420e+00,-1.681996087199385101e+03,6.340000000000000000e+02,7.580000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01
7.169117647013115158e-02,-1.083860294110776152e+02,4.138329411738894123e+04,7.340000000000000000e+02,7.680000000000000000e+02,1.000000000000000000e+00,1.500000000000000000e+01
-2.801044759339956294e-03,4.023554706620922516e+00,-9.729633748104471351e+02,5.920000000000000000e+02,7.720000000000000000e+02,1.000000000000000000e+00,1.300000000000000000e+01
-2.085470068569873596e-03,2.021042947095018860e+00,1.215850814770677069e+01,3.940000000000000000e+02,6.660000000000000000e+02,0.000000000000000000e+00,1.400000000000000000e+01
-9.129982617037539798e-04,8.369493998079703401e-01,2.774508582357767068e+02,4.260000000000000000e+02,6.540000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+01
-1.787015849654605441e-03,2.202733256290180464e+00,-2.535271584659863038e+02,6.160000000000000000e+02,7.560000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01
-2.331792276542226684e-03,2.243362224145193373e+00,-5.262509903023359925e+01,3.900000000000000000e+02,5.660000000000000000e+02,0.000000000000000000e+00,1.200000000000000000e+01
-2.127802244934998317e-03,3.301791478451913786e+00,-7.719420990128671747e+02,5.740000000000000000e+02,7.640000000000000000e+02,1.000000000000000000e+00,1.300000000000000000e+01
-7.040763342301239666e-03,8.779788458274436991e+00,-2.273973265754055774e+03,5.440000000000000000e+02,6.360000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01
-2.466298301156522044e-03,2.337145376015300258e+00,-5.452654565093780548e+01,3.740000000000000000e+02,6.320000000000000000e+02,0.000000000000000000e+00,1.400000000000000000e+01
-4.314668248225998586e-03,6.247417755846501386e+00,-1.742858464243322487e+03,6.280000000000000000e+02,8.200000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01
-8.557099719749288900e-04,6.213575584395421014e-01,3.984130637874831109e+02,4.940000000000000000e+02,6.960000000000000000e+02,1.000000000000000000e+00,1.300000000000000000e+01
-2.377105538650126255e-03,2.800507361451681554e+00,-3.423110571183614184e+02,5.260000000000000000e+02,6.680000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01
-5.473865988646879274e-03,6.135559779279799564e+00,-1.310666278870872702e+03,5.500000000000000000e+02,6.420000000000000000e+02,1.000000000000000000e+00,1.300000000000000000e+01
-4.330378318263571058e-03,4.485653692178122043e+00,-6.815056125176236037e+02,5.860000000000000000e+02,6.940000000000000000e+02,1.000000000000000000e+00,1.300000000000000000e+01
4.600798223967659216e-03,-6.094613759695888255e+00,2.417606651417513149e+03,5.060000000000000000e+02,7.080000000000000000e+02,1.000000000000000000e+00,1.300000000000000000e+01
-4.854476912990677434e-02,4.919139271331043517e+01,-1.209273876088827637e+04,4.740000000000000000e+02,5.540000000000000000e+02,1.000000000000000000e+00,1.500000000000000000e+01
2.798042387798500385e-04,2.025782688766114559e-01,1.466666666666666856e+02,7.240000000000000000e+02,7.240000000000000000e+02,1.000000000000000000e+00,3.000000000000000000e+00
-1.033163265306342449e-01,1.341301020408460829e+02,-4.296486734694882034e+04,6.200000000000000000e+02,6.900000000000000000e+02,1.000000000000000000e+00,8.000000000000000000e+00
5.599707758832149669e-03,-5.810153536793506213e+00,1.741736885450218551e+03,3.820000000000000000e+02,5.720000000000000000e+02,0.000000000000000000e+00,1.600000000000000000e+01
-3.196139700115792348e-03,4.240349939122912915e+00,-9.650345535972152220e+02,5.760000000000000000e+02,7.540000000000000000e+02,1.000000000000000000e+00,1.400000000000000000e+01
-1.785981322719827624e-02,2.173903319731972417e+01,-6.166342912876424634e+03,5.640000000000000000e+02,6.560000000000000000e+02,1.000000000000000000e+00,1.400000000000000000e+01
-2.449242614251420473e-03,2.031366638505588962e-01,1.850182523846483718e+03,7.840000000000000000e+02,7.960000000000000000e+02,1.000000000000000000e+00,1.500000000000000000e+01
-1.151947396310532869e-02,1.509166612384984063e+01,-4.440219434059658852e+03,5.940000000000000000e+02,7.120000000000000000e+02,1.000000000000000000e+00,1.300000000000000000e+01
-4.189787154849883288e-03,5.460218634410876959e+00,-1.305535550564434061e+03,5.520000000000000000e+02,7.100000000000000000e+02,1.000000000000000000e+00,1.400000000000000000e+01
-9.476308859349204250e-02,1.287330074284280954e+02,-4.325737692390495795e+04,6.580000000000000000e+02,6.900000000000000000e+02,1.000000000000000000e+00,1.100000000000000000e+01
-7.333529898610999286e-04,5.097665906052992746e-01,3.948315712845721919e+02,3.700000000000000000e+02,6.880000000000000000e+02,0.000000000000000000e+00,1.400000000000000000e+01
-1.125633115141134490e-03,9.976077960865622485e-01,2.510124342028347257e+02,4.000000000000000000e+02,6.740000000000000000e+02,0.000000000000000000e+00,1.300000000000000000e+01
2.333959899748564923e-02,-3.226033834585351201e+01,1.155579949874301747e+04,6.800000000000000000e+02,7.180000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01
-7.432639368444587773e-03,8.892526895807680631e+00,-2.227784408706223076e+03,6.320000000000000000e+02,7.540000000000000000e+02,1.000000000000000000e+00,1.300000000000000000e+01
2.745429764922701428e-04,-9.336548592096115540e-01,9.747821947161598928e+02,6.260000000000000000e+02,7.600000000000000000e+02,1.000000000000000000e+00,1.300000000000000000e+01
-2.197486460600281237e-03,2.117391135400583657e+00,5.717092968671370734e+00,3.700000000000000000e+02,6.320000000000000000e+02,0.000000000000000000e+00,1.500000000000000000e+01
-5.542010946104724937e-03,7.804120503967009626e+00,-2.288615075788534341e+03,6.400000000000000000e+02,7.740000000000000000e+02,1.000000000000000000e+00,1.300000000000000000e+01
-7.451593481207339012e-03,9.840370096740844730e+00,-2.780372489033065904e+03,6.080000000000000000e+02,7.040000000000000000e+02,1.000000000000000000e+00,1.100000000000000000e+01
1.903326986035680946e-03,-2.733015889419452726e+00,1.428978669138174382e+03,5.720000000000000000e+02,7.500000000000000000e+02,1.000000000000000000e+00,1.300000000000000000e+01
8.749999999996971312e-02,-1.209249999999586862e+02,4.211879999998588755e+04,6.640000000000000000e+02,6.940000000000000000e+02,1.000000000000000000e+00,1.400000000000000000e+01
-1.924589003244611685e-02,2.185135604885702065e+01,-5.742974137879281443e+03,5.600000000000000000e+02,6.340000000000000000e+02,1.000000000000000000e+00,1.300000000000000000e+01
-8.469267783301593451e-04,2.461292523406777566e-01,5.517638563735586104e+02,5.600000000000000000e+02,5.740000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01
-6.226965841602817055e-03,7.690089174018421403e+00,-1.944607238434291730e+03,5.920000000000000000e+02,7.000000000000000000e+02,1.000000000000000000e+00,1.300000000000000000e+01
-2.359840279870810322e-03,2.043929325676139275e+00,3.943306523925729579e+01,3.720000000000000000e+02,6.400000000000000000e+02,0.000000000000000000e+00,1.500000000000000000e+01
-4.181734385787264779e-02,4.909762556572523096e+01,-1.398275454154312138e+04,5.620000000000000000e+02,6.140000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01
2.734942173036357567e-03,-5.466638846470643465e+00,3.075289813674599372e+03,7.860000000000000000e+02,8.460000000000000000e+02,1.000000000000000000e+00,1.400000000000000000e+01
-1.055684912581860389e-02,1.269801835994066508e+01,-3.361042333144224813e+03,5.740000000000000000e+02,6.680000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01
-2.712710775514656954e-03,2.480787103846365138e+00,-6.511716513300434883e+01,3.780000000000000000e+02,6.500000000000000000e+02,0.000000000000000000e+00,1.500000000000000000e+01
-1.187529478273771817e-03,9.563173994176250581e-01,2.651689099463646357e+02,4.020000000000000000e+02,6.640000000000000000e+02,0.000000000000000000e+00,1.200000000000000000e+01
-2.583888190740200441e-03,3.288580332486258140e+00,-5.929337336737165742e+02,5.540000000000000000e+02,6.860000000000000000e+02,1.000000000000000000e+00,1.500000000000000000e+01
-1.983414745295434926e-03,1.838520696232066820e+00,5.513097327577231255e+01,4.140000000000000000e+02,6.400000000000000000e+02,0.000000000000000000e+00,1.200000000000000000e+01
-4.760890362367475176e-02,6.449530741659748401e+01,-2.136681143807570697e+04,6.460000000000000000e+02,7.080000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01
-2.144520665325738967e-03,2.947911479586783567e+00,-6.005134691620492049e+02,6.520000000000000000e+02,8.280000000000000000e+02,1.000000000000000000e+00,1.300000000000000000e+01
3.166666666666667564e-04,1.900000000000000577e-01,1.140000000000000284e+02,6.000000000000000000e+02,6.000000000000000000e+02,1.000000000000000000e+00,1.400000000000000000e+01
-4.959280542015711765e-03,6.200047564179221204e+00,-1.480832378689802226e+03,5.400000000000000000e+02,6.560000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01
-4.423936586638048851e-04,1.846097241220794882e-01,5.096539875429966742e+02,4.880000000000000000e+02,6.700000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01
-5.045667722269581157e-03,5.916960320465572742e+00,-1.317225209643329435e+03,5.720000000000000000e+02,6.480000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01
-1.472627723655290342e-02,1.848930722097489365e+01,-5.352755565447505433e+03,6.060000000000000000e+02,6.840000000000000000e+02,1.000000000000000000e+00,1.300000000000000000e+01
4.156921354929913963e-04,2.668743509865005303e-01,1.713333333333333428e+02,6.420000000000000000e+02,6.420000000000000000e+02,1.000000000000000000e+00,1.400000000000000000e+01
-7.386853713147511179e-03,9.005853462796300946e+00,-2.296458503102481245e+03,5.420000000000000000e+02,6.420000000000000000e+02,1.000000000000000000e+00,1.300000000000000000e+01
-9.029665936654612465e-04,9.515973202758305494e-01,2.560805451100318351e+02,4.160000000000000000e+02,7.900000000000000000e+02,0.000000000000000000e+00,1.400000000000000000e+01
-9.682868988530541135e-03,1.155740105783236871e+01,-2.933671480656975746e+03,5.320000000000000000e+02,6.800000000000000000e+02,1.000000000000000000e+00,1.400000000000000000e+01
-1.544598613831872592e-03,1.276226442704641029e+00,2.000326424039776612e+02,3.860000000000000000e+02,6.560000000000000000e+02,0.000000000000000000e+00,1.400000000000000000e+01
1.054931335828308359e-03,-3.321860174779100117e+00,2.078381523095359171e+03,6.080000000000000000e+02,6.680000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01
-6.029794722219329042e-04,3.506599068043498857e-01,4.306744456783736723e+02,4.460000000000000000e+02,7.580000000000000000e+02,0.000000000000000000e+00,1.300000000000000000e+01
-1.799222431652140091e-03,2.126876041978771337e+00,-1.388143232034387324e+02,5.520000000000000000e+02,6.900000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01
-2.105785057594816278e-03,1.602435868529768603e+00,1.556598866767280924e+02,3.620000000000000000e+02,6.040000000000000000e+02,0.000000000000000000e+00,1.300000000000000000e+01
-2.232142857142146650e-02,2.752678571427671983e+01,-8.020499999997158739e+03,6.300000000000000000e+02,6.620000000000000000e+02,1.000000000000000000e+00,1.300000000000000000e+01
-2.973540689942024730e-03,3.572020425154814216e+00,-6.053087934630544851e+02,5.780000000000000000e+02,6.980000000000000000e+02,1.000000000000000000e+00,1.300000000000000000e+01
-5.022281679500766385e-03,6.525108800517809726e+00,-1.583370924617641776e+03,7.700000000000000000e+02,8.320000000000000000e+02,1.000000000000000000e+00,1.300000000000000000e+01
-2.542867350089238285e-03,2.084485371454390723e+00,3.223484337111850095e+01,3.680000000000000000e+02,5.760000000000000000e+02,0.000000000000000000e+00,1.300000000000000000e+01
-2.688928576382165238e-03,1.829169459945534149e+00,2.519482635657587934e+02,4.540000000000000000e+02,6.080000000000000000e+02,1.000000000000000000e+00,1.400000000000000000e+01
-1.560442282392280125e-02,1.796158098014544890e+01,-4.737098306020840027e+03,5.380000000000000000e+02,6.420000000000000000e+02,1.000000000000000000e+00,1.400000000000000000e+01
-2.898321759891984333e-04,-2.023375737997492319e-01,6.680436705668697641e+02,5.620000000000000000e+02,7.000000000000000000e+02,1.000000000000000000e+00,1.300000000000000000e+01
-2.085371861341659815e-03,1.736006584477226777e+00,1.157303041403108779e+02,4.060000000000000000e+02,6.200000000000000000e+02,0.000000000000000000e+00,1.500000000000000000e+01
-1.810647723579312867e-03,1.758541078567851468e+00,5.812077404925084068e+01,3.900000000000000000e+02,7.360000000000000000e+02,0.000000000000000000e+00,1.500000000000000000e+01
-3.261132105093546198e-03,2.534552111008741448e+00,-2.699093751898018922e+01,3.540000000000000000e+02,5.680000000000000000e+02,0.000000000000000000e+00,1.400000000000000000e+01
-1.205703526974996002e-03,1.290730556936389606e+00,1.600399498669159755e+02,4.440000000000000000e+02,7.320000000000000000e+02,0.000000000000000000e+00,1.300000000000000000e+01
-4.573382993236844302e-03,6.236428197187009914e+00,-1.668272898896656216e+03,5.820000000000000000e+02,7.060000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01
-1.274926676423061888e-03,1.088328794924031007e+00,2.459568588887358658e+02,4.280000000000000000e+02,6.140000000000000000e+02,0.000000000000000000e+00,1.100000000000000000e+01
-3.703703703705453487e-02,4.344444444446575204e+01,-1.230940740741388072e+04,5.680000000000000000e+02,6.220000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01
-5.848353152009222412e-04,5.284221045256967120e-01,3.552240322240677415e+02,4.180000000000000000e+02,7.740000000000000000e+02,0.000000000000000000e+00,1.300000000000000000e+01
-1.068587747494193895e-03,1.119017922923832620e+00,2.091815896233482306e+02,4.120000000000000000e+02,7.680000000000000000e+02,0.000000000000000000e+00,1.400000000000000000e+01
-1.051277531494506159e-03,9.848187693288077416e-01,2.640487325814463588e+02,4.020000000000000000e+02,7.780000000000000000e+02,0.000000000000000000e+00,1.400000000000000000e+01
-3.237047092989509163e-04,2.700155679856790503e-01,3.795754765914196582e+02,5.620000000000000000e+02,8.240000000000000000e+02,1.000000000000000000e+00,1.400000000000000000e+01
-1.864593889866971669e-03,2.420881832946998546e+00,-3.248077147444441835e+02,6.100000000000000000e+02,7.880000000000000000e+02,1.000000000000000000e+00,1.300000000000000000e+01
-4.796228609533970122e-02,5.859538412585035161e+01,-1.740440764407427196e+04,5.900000000000000000e+02,6.500000000000000000e+02,1.000000000000000000e+00,1.300000000000000000e+01
-1.190605468682930101e-02,1.474500642155669361e+01,-4.130479189709994898e+03,5.860000000000000000e+02,6.680000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01
-2.111996914451353281e-03,2.033633337025806398e+00,-7.698852164271556830e+00,3.780000000000000000e+02,5.880000000000000000e+02,0.000000000000000000e+00,1.300000000000000000e+01
-8.250431816811402063e-04,8.189164373072451708e-01,2.912343281471092382e+02,3.840000000000000000e+02,6.440000000000000000e+02,0.000000000000000000e+00,1.200000000000000000e+01
-4.118262724013443087e-03,4.037284882648246587e+00,-4.712222659958260351e+02,4.320000000000000000e+02,6.800000000000000000e+02,0.000000000000000000e+00,1.500000000000000000e+01
-2.463793306840368364e-03,2.151650166618095827e+00,1.160509178634006311e+01,3.960000000000000000e+02,6.120000000000000000e+02,0.000000000000000000e+00,1.300000000000000000e+01
-1.698632593514170369e-03,1.590800109974707333e+00,1.116698442333357946e+02,4.560000000000000000e+02,6.420000000000000000e+02,1.000000000000000000e+00,1.100000000000000000e+01
1.176619607443461909e-03,-2.258323903819135392e+00,1.414907469486793389e+03,6.240000000000000000e+02,7.740000000000000000e+02,1.000000000000000000e+00,1.300000000000000000e+01
-1.083317088037051698e-03,9.553846830451278027e-01,2.726165866126977448e+02,4.020000000000000000e+02,6.740000000000000000e+02,0.000000000000000000e+00,1.200000000000000000e+01
1.940507104654382985e-04,1.517476555839727403e-01,1.186666666666666856e+02,7.820000000000000000e+02,7.820000000000000000e+02,1.000000000000000000e+00,1.300000000000000000e+01
-6.099599820142703353e-04,6.923119493175722283e-01,3.014274811213186354e+02,3.940000000000000000e+02,7.400000000000000000e+02,0.000000000000000000e+00,1.300000000000000000e+01
-2.239116750063369424e-02,2.713982918290762925e+01,-7.743312674286602487e+03,5.820000000000000000e+02,6.480000000000000000e+02,1.000000000000000000e+00,1.100000000000000000e+01
9.963759013132987563e-02,-1.580013755243510047e+02,6.298898261433321022e+04,7.760000000000000000e+02,8.040000000000000000e+02,1.000000000000000000e+00,1.300000000000000000e+01
2.447619047619714883e-01,-2.922057142857934764e+02,8.735948952383297728e+04,5.660000000000000000e+02,6.220000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01
